0,Company,"Tesla, Inc."
1,Sector,Consumer Cyclical
2,Industry,Auto Manufacturers
3,Country,USA
4,Index,S&P 500
5,P/E,1088.42
6,EPS (ttm),0.62
7,Insider Own,0.10%
8,Shs Outstand,959.85M
9,Perf Week,-5.93%
10,Market Cap,649.82B
11,Forward P/E,114.42
12,EPS next Y,36.97%
13,Insider Trans,-33.61%
14,Shs Float,770.38M
15,Perf Month,6.51%
16,Income,690.00M
17,PEG,30.49
18,EPS next Q,0.79
19,Inst Own,46.00%
20,Short Float,6.64%
21,Perf Quarter,-18.96%
22,Sales,31.54B
23,P/S,20.61
24,EPS this Y,165.00%
25,Inst Trans,0.10%
26,Short Ratio,1.50
27,Perf Half Y,59.41%
28,Book/sh,23.37
29,P/B,28.97
30,ROA,1.60%
31,Target Price,650.81
32,Perf Year,322.86%
33,Cash/sh,20.19
34,P/C,33.52
35,EPS next 5Y,35.70%
36,ROE,4.80%
37,52W Range,136.61 - 900.40
38,Perf YTD,-4.06%
39,Dividend,-
40,P/FCF,110.74
41,EPS past 5Y,19.70%
42,ROI,5.00%
43,52W High,-24.81%
44,Beta,2.00
45,Dividend %,-
46,Quick Ratio,1.60
47,Sales past 5Y,50.80%
48,Gross Margin,21.00%
49,52W Low,395.58%
50,ATR,31.45
51,Employees,70757
52,Current Ratio,1.90
53,Sales Q/Q,-56.30%
54,Oper. Margin,6.30%
55,RSI (14),44.64
56,Volatility,3.09% 3.98%
57,Optionable,Yes
58,Debt/Eq,0.53
59,EPS Q/Q,123.80%
60,Profit Margin,2.20%
61,Rel Volume,0.84
62,Prev Close,694.40
63,Shortable,Yes
64,LT Debt/Eq,0.43
65,Earnings,Apr 26 AMC
66,Payout,0.00%
67,Avg Volume,34.03M
68,Price,677.00
69,Recom,2.80
70,SMA20,-4.54%
71,SMA50,-1.89%
72,SMA200,20.13%
73,Volume,"28,711,915"
74,Change,-2.51%
