0,Company,Sundial Growers Inc.
1,Sector,Healthcare
2,Industry,Drug Manufacturers - Specialty & Generic
3,Country,Canada
4,Index,-
5,P/E,-
6,EPS (ttm),-0.96
7,Insider Own,0.57%
8,Shs Outstand,1.66B
9,Perf Week,7.68%
10,Market Cap,1.96B
11,Forward P/E,-
12,EPS next Y,0.00%
13,Insider Trans,0.00%
14,Shs Float,1.65B
15,Perf Month,-21.21%
16,Income,-164.80M
17,PEG,-
18,EPS next Q,0.00
19,Inst Own,1.70%
20,Short Float,13.62%
21,Perf Quarter,8.87%
22,Sales,48.70M
23,P/S,40.16
24,EPS this Y,-63.70%
25,Inst Trans,68.80%
26,Short Ratio,0.49
27,Perf Half Y,427.73%
28,Book/sh,0.35
29,P/B,2.57
30,ROA,-73.50%
31,Target Price,-
32,Perf Year,80.18%
33,Cash/sh,0.02
34,P/C,40.49
35,EPS next 5Y,-
36,ROE,-155.10%
37,52W Range,0.14 - 3.96
38,Perf YTD,89.69%
39,Dividend,-
40,P/FCF,-
41,EPS past 5Y,-
42,ROI,-70.90%
43,52W High,-77.32%
44,Beta,-
45,Dividend %,-
46,Quick Ratio,3.70
47,Sales past 5Y,-
48,Gross Margin,15.10%
49,52W Low,550.40%
50,ATR,0.10
51,Employees,394
52,Current Ratio,4.90
53,Sales Q/Q,-5.40%
54,Oper. Margin,-
55,RSI (14),42.87
56,Volatility,7.54% 9.68%
57,Optionable,Yes
58,Debt/Eq,0.01
59,EPS Q/Q,-217.80%
60,Profit Margin,-
61,Rel Volume,0.50
62,Prev Close,0.94
63,Shortable,Yes
64,LT Debt/Eq,0.00
65,Earnings,Mar 17 AMC
66,Payout,-
67,Avg Volume,458.46M
68,Price,0.90
69,Recom,3.80
70,SMA20,-4.77%
71,SMA50,-24.29%
72,SMA200,30.50%
73,Volume,"229,563,405"
74,Change,-4.45%
