0,Company,"CBAK Energy Technology, Inc."
1,Sector,Industrials
2,Industry,Electrical Equipment & Parts
3,Country,China
4,Index,-
5,P/E,-
6,EPS (ttm),-0.12
7,Insider Own,51.96%
8,Shs Outstand,69.26M
9,Perf Week,6.58%
10,Market Cap,390.15M
11,Forward P/E,-
12,EPS next Y,-
13,Insider Trans,0.00%
14,Shs Float,51.33M
15,Perf Month,-4.86%
16,Income,-7.80M
17,PEG,-
18,EPS next Q,-
19,Inst Own,2.40%
20,Short Float,6.47%
21,Perf Quarter,-36.91%
22,Sales,37.60M
23,P/S,10.38
24,EPS this Y,54.40%
25,Inst Trans,120.57%
26,Short Ratio,0.55
27,Perf Half Y,63.19%
28,Book/sh,0.76
29,P/B,6.18
30,ROA,-7.20%
31,Target Price,2.00
32,Perf Year,879.17%
33,Cash/sh,0.14
34,P/C,32.79
35,EPS next 5Y,30.00%
36,ROE,-32.60%
37,52W Range,0.41 - 11.40
38,Perf YTD,-7.11%
39,Dividend,-
40,P/FCF,-
41,EPS past 5Y,29.30%
42,ROI,-12.60%
43,52W High,-58.77%
44,Beta,3.38
45,Dividend %,-
46,Quick Ratio,0.80
47,Sales past 5Y,29.40%
48,Gross Margin,11.10%
49,52W Low,1037.99%
50,ATR,0.36
51,Employees,537
52,Current Ratio,0.90
53,Sales Q/Q,227.70%
54,Oper. Margin,-22.70%
55,RSI (14),46.14
56,Volatility,6.73% 7.70%
57,Optionable,Yes
58,Debt/Eq,0.29
59,EPS Q/Q,21.40%
60,Profit Margin,-20.80%
61,Rel Volume,0.16
62,Prev Close,4.81
63,Shortable,Yes
64,LT Debt/Eq,0.00
65,Earnings,-
66,Payout,-
67,Avg Volume,6.07M
68,Price,4.70
69,Recom,-
70,SMA20,-0.86%
71,SMA50,-12.62%
72,SMA200,10.40%
73,Volume,"981,836"
74,Change,-2.29%
