0,Company,"Tilray, Inc."
1,Sector,Healthcare
2,Industry,Drug Manufacturers - Specialty & Generic
3,Country,Canada
4,Index,-
5,P/E,-
6,EPS (ttm),-2.42
7,Insider Own,5.80%
8,Shs Outstand,171.76M
9,Perf Week,-0.76%
10,Market Cap,2.94B
11,Forward P/E,-
12,EPS next Y,30.00%
13,Insider Trans,-10.80%
14,Shs Float,144.78M
15,Perf Month,-23.07%
16,Income,-271.10M
17,PEG,-
18,EPS next Q,-0.10
19,Inst Own,15.20%
20,Short Float,19.68%
21,Perf Quarter,-5.27%
22,Sales,210.50M
23,P/S,13.98
24,EPS this Y,32.70%
25,Inst Trans,-3.51%
26,Short Ratio,0.80
27,Perf Half Y,164.86%
28,Book/sh,2.60
29,P/B,6.57
30,ROA,-30.10%
31,Target Price,18.80
32,Perf Year,150.29%
33,Cash/sh,-
34,P/C,-
35,EPS next 5Y,-4.20%
36,ROE,-122.90%
37,52W Range,4.41 - 67.00
38,Perf YTD,106.66%
39,Dividend,-
40,P/FCF,-
41,EPS past 5Y,-
42,ROI,-19.70%
43,52W High,-74.52%
44,Beta,-
45,Dividend %,-
46,Quick Ratio,1.40
47,Sales past 5Y,-
48,Gross Margin,11.70%
49,52W Low,287.07%
50,ATR,1.78
51,Employees,1030
52,Current Ratio,1.90
53,Sales Q/Q,20.70%
54,Oper. Margin,-66.50%
55,RSI (14),39.45
56,Volatility,9.93% 8.10%
57,Optionable,Yes
58,Debt/Eq,0.82
59,EPS Q/Q,99.00%
60,Profit Margin,-
61,Rel Volume,0.29
62,Prev Close,16.46
63,Shortable,Yes
64,LT Debt/Eq,0.82
65,Earnings,Feb 17 AMC
66,Payout,-
67,Avg Volume,35.42M
68,Price,17.07
69,Recom,3.20
70,SMA20,-12.42%
71,SMA50,-29.92%
72,SMA200,32.65%
73,Volume,"10,427,172"
74,Change,3.71%
