0,Company,NIO Inc.
1,Sector,Consumer Cyclical
2,Industry,Auto Manufacturers
3,Country,China
4,Index,-
5,P/E,-
6,EPS (ttm),-0.75
7,Insider Own,0.53%
8,Shs Outstand,1.35B
9,Perf Week,-1.47%
10,Market Cap,61.54B
11,Forward P/E,-
12,EPS next Y,78.60%
13,Insider Trans,0.00%
14,Shs Float,1.01B
15,Perf Month,3.83%
16,Income,-864.40M
17,PEG,-
18,EPS next Q,-0.16
19,Inst Own,36.40%
20,Short Float,7.29%
21,Perf Quarter,-33.20%
22,Sales,2.50B
23,P/S,24.57
24,EPS this Y,57.20%
25,Inst Trans,0.57%
26,Short Ratio,0.78
27,Perf Half Y,37.10%
28,Book/sh,3.11
29,P/B,12.54
30,ROA,-17.60%
31,Target Price,55.15
32,Perf Year,980.06%
33,Cash/sh,4.14
34,P/C,9.43
35,EPS next 5Y,-0.15%
36,ROE,-105.20%
37,52W Range,3.08 - 66.99
38,Perf YTD,-20.00%
39,Dividend,-
40,P/FCF,-
41,EPS past 5Y,-
42,ROI,-13.10%
43,52W High,-41.80%
44,Beta,-
45,Dividend %,-
46,Quick Ratio,3.20
47,Sales past 5Y,-
48,Gross Margin,11.50%
49,52W Low,1165.91%
50,ATR,2.34
51,Employees,7763
52,Current Ratio,3.30
53,Sales Q/Q,133.20%
54,Oper. Margin,-28.30%
55,RSI (14),47.24
56,Volatility,5.20% 5.56%
57,Optionable,Yes
58,Debt/Eq,0.29
59,EPS Q/Q,60.50%
60,Profit Margin,-34.50%
61,Rel Volume,0.85
62,Prev Close,41.19
63,Shortable,Yes
64,LT Debt/Eq,0.22
65,Earnings,Apr 29 AMC
66,Payout,-
67,Avg Volume,93.60M
68,Price,38.99
69,Recom,2.30
70,SMA20,0.66%
71,SMA50,-6.89%
72,SMA200,8.19%
73,Volume,"79,165,732"
74,Change,-5.34%
